,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0259741849224497,0.012993211975541772,0.00016457588836106605,2.0849009686949815e-06,2.6416429407192522e-08,3.3475892292330047e-10,4.242867274027014e-12,5.378349149703013e-14,6.818688567933999e-16,8.755570274361018e-18,0.012993211975541768,0.0003249852569888881,6.198304013751704e-06,1.0487173643034162e-07,1.6621955503039032e-09,2.528263647418405e-11,3.7380823333661564e-13,5.346685381572986e-15,7.53926193741104e-17,1.0656246067590457e-18,0.00016457588836106608,6.198304013751702e-06,0.0,0.0,0.0,0.0,0.0,6.771307281878338e-17,1.789686955687469e-18,3.61542854932176e-20,2.0849009686949815e-06,1.0487173643033227e-07,0.0,1.203665995979033e-22,5.927180848186732e-24,1.8912087088365473e-25,0.0,8.576841552162164e-19,3.310997661051181e-20,8.769915176747251e-22,2.6416429407164404e-08,1.6621955495633937e-09,0.0,9.382667587788267e-21,3.4769156653796467e-22,8.82424708073834e-24,0.0,1.0865466687213411e-20,5.50026419583467e-22,1.806779257388779e-23,3.347589214427605e-10,2.5282578011488092e-11,0.0,7.407626812691376e-19,1.8417906307319976e-20,3.492348319694805e-22,0.0,1.3768665405886985e-22,8.60247637825166e-24,3.3767607894309545e-25,4.2428088021948824e-12,3.691919014050845e-13,4.675633163001395e-15,5.849245124636675e-17,7.319728969179526e-19,9.162821171188246e-21,1.1613669605309998e-22,3.176507059060957e-24,1.4736053885284786e-25,6.1412843650970884e-27,5.3782029230129816e-14,5.289665560783705e-15,1.246260207792283e-16,2.290201129757583e-18,3.7799779590971736e-20,5.874252490843266e-22,8.801309947587107e-24,1.4985407405375973e-25,3.718386550118348e-27,1.2484704672660644e-28,6.818414245879489e-16,7.468820670268083e-17,2.492737423407757e-18,5.981857542073622e-20,1.2209153531182283e-21,2.2617854638499647e-23,3.9299659548892154e-25,6.790531102594161e-27,1.314640561335036e-28,3.2457761864745795e-30,8.755105615478975e-18,1.0568134194107655e-18,4.494781529061973e-20,1.3265651404363011e-21,3.2255383111853886e-23,6.947722819275685e-25,1.377252192436972e-26,2.6035460871829364e-28,4.961061781306063e-30,1.052158713818031e-31
1,0.01299321197554177,1.0131455494823631,0.012830772108575564,0.00016251869832108488,2.0588438858511994e-06,2.6086328504718837e-08,3.305764104886671e-10,4.189806875117085e-12,5.3110384463443034e-14,6.818624438833229e-16,0.00032498460989488596,0.012674425022566634,0.0003229283967853987,6.146214904292893e-06,1.0388233265512903e-07,1.645489611099476e-09,2.5018117010750155e-11,3.6522226111917083e-13,5.231635051032277e-15,7.488615945611781e-17,6.147183587585364e-06,0.00016053931628723413,0.0,0.0,0.0,0.0,0.0,4.62536861538359e-15,1.2327234051211876e-16,2.509102117709686e-18,1.0357723712365212e-07,2.033780537273647e-06,0.0,1.3326779317112283e-21,6.562435159108037e-23,2.093890128493455e-24,0.0,5.858715562072505e-17,2.274472435926171e-18,6.05673308285728e-20,1.6376079095054927e-09,2.5768920260376216e-08,0.0,1.038832543218847e-19,3.849551953855624e-21,9.769907843140922e-23,0.0,7.422062177640108e-19,3.7731410421172654e-20,1.2445818213953784e-21,2.4867466905578227e-11,3.26555386568892e-10,0.0,8.201594861543328e-18,2.039175785565427e-19,3.866581352097206e-21,0.0,9.404172210593532e-21,5.895981822357187e-22,2.322264048942189e-23,3.665894662960529e-13,4.087811660670595e-12,5.176894738165237e-14,6.476181932290442e-16,8.10409528967414e-18,1.0144464918070522e-19,1.2870082455865732e-21,1.337886906428118e-22,9.049306601893991e-24,4.085950332326354e-25,5.289271139354175e-15,5.1187871077897376e-14,1.2875642867127166e-15,2.420238651995325e-17,4.0406771714966777e-19,6.3230551845894125e-21,9.521352999126746e-23,2.8654886429361213e-24,1.490602397561729e-25,7.06053406231354e-27,7.508263502939506e-17,6.411901351288088e-16,2.4122090947614328e-17,6.043739373504309e-19,1.2612507161444213e-20,2.3683490678820723e-22,4.153480482481339e-24,8.781056105425472e-26,2.963401601400144e-27,1.2691793396157926e-28,1.0668928392276078e-18,8.135006430358306e-18,4.0848003026934233e-19,1.2825013305423083e-20,3.220835086507313e-22,7.0767165404673e-24,1.4219125797810318e-25,2.9123573215187388e-27,7.440936762240455e-29,2.5811192510767156e-30
2,0.00016457588836106608,0.012830772108575562,1.0131454983660586,0.012830796854456485,0.00016251933319433274,2.058855996786162e-06,2.6086533334608045e-08,3.305757374004449e-10,4.18976664948182e-12,5.378246784826009e-14,6.147183587585364e-06,0.00032092232304994944,0.0128328019555939,0.000324933802809486,6.171611899015927e-06,1.0420401843939952e-07,1.64956091047323e-09,2.4760153377617396e-11,3.620454407706738e-13,5.265842682465207e-15,1.2929200822825846e-07,4.064596238900654e-06,0.0,0.0,0.0,0.0,0.0,3.1357689494530263e-13,8.449391872226699e-15,1.7366329581752594e-16,2.288823546398875e-09,5.1487814973734575e-08,0.0,3.373020586369203e-23,1.6609587355253397e-24,5.299915941354537e-26,0.0,3.971931189294857e-15,1.553507663419718e-16,4.1658148926407665e-18,3.723696351807243e-11,6.523204779806752e-10,0.0,2.6292950986324536e-21,9.743253508339619e-23,2.4729756987311993e-24,0.0,5.031824264916263e-17,2.572430943539037e-18,8.531435912284399e-20,5.760935481725355e-13,8.265823220701816e-12,0.0,2.0758315005101684e-19,5.161173773604985e-21,9.787954595695493e-23,0.0,6.375490454489721e-19,4.0152132865729023e-20,1.588534524870875e-21,8.603566856074952e-15,1.0346290659577493e-13,1.310277024219462e-15,1.6391278385158087e-17,2.0511543975634173e-19,2.568837381295724e-21,1.3358946577527404e-22,7.979808440458796e-21,6.021057454419378e-22,2.7735476226136705e-23,1.2532686161060573e-16,1.2954630798850693e-15,3.2587039177398996e-17,6.125480033771137e-19,1.0226784194357717e-20,1.600817355838725e-22,4.921974492131231e-24,9.993457651380955e-23,8.78285294106843e-24,4.623515519868653e-25,1.7921312778300386e-18,1.6225894242598304e-17,6.104820840110913e-19,1.5295923417674446e-20,3.192106795780605e-22,5.995296564216062e-24,1.5218149754244293e-25,1.2528532127707103e-24,1.2556177773979616e-25,7.443439757225598e-27,2.5615095369038096e-20,2.0584616095493238e-19,1.033737747230628e-20,3.245753461725214e-22,8.151457648460651e-24,1.7912847780954614e-25,4.395534277430314e-27,1.5937232565005932e-26,1.792625587328646e-27,1.1841109416095187e-28
3,2.0849009686949823e-06,0.0001625186983210849,0.012830796854456483,1.013145499322521,0.012830796874711533,0.00016251933355383076,2.058855996113094e-06,2.6086275406111758e-08,3.3056995911937934e-10,4.242744221551874e-12,1.0357723712365736e-07,6.0954119405275506e-06,0.0003249334812201957,0.012832852749998442,0.00032493444613613875,6.171620044983127e-06,1.0420386369755489e-07,1.6291910106150921e-09,2.450862009766482e-11,3.6409016166667123e-13,2.2888235463990076e-09,7.719846379965763e-08,0.0,0.0,0.0,0.0,0.0,2.063312544300428e-11,5.645479170476575e-13,1.175845245034067e-14,4.1359242206557476e-11,9.778760990024462e-10,0.0,6.405646973776545e-25,3.155140277127919e-26,1.1776210174859915e-27,0.0,2.6135146519893254e-13,1.0329370693165222e-14,2.7966486258409623e-16,6.804889165872993e-13,1.2388779329058385e-11,0.0,4.993249499268577e-23,1.8508185005359146e-24,6.030303659262817e-26,0.0,3.3109370182301084e-15,1.7060834404315802e-16,5.701000637710698e-18,1.0602874780779335e-14,1.569790765795419e-13,0.0,3.9421757212242635e-21,9.80411306108235e-23,2.9119437692642237e-24,0.0,4.195089720271814e-17,2.658811419603278e-18,1.0584375189085184e-19,1.5911451472638622e-16,1.964845944642614e-15,2.4883241453662055e-17,3.1128390835111315e-19,3.896351965371817e-21,1.3194212412445753e-22,6.649958425245029e-21,5.250493650220829e-19,3.982857049522553e-20,1.8443420633205533e-21,2.325937962565934e-18,2.4601235687171636e-17,6.188462883372724e-19,1.1632686740394489e-20,1.9426562389697294e-22,6.147595570490024e-24,1.6540844815010954e-22,6.573470127991285e-21,5.8051292936101055e-22,3.070061624634845e-23,3.334862915081433e-20,3.081260802136353e-19,1.1593239407705167e-20,2.9047691927684826e-22,6.063610421035575e-24,1.9144946766188614e-25,3.0997032019513346e-24,8.232383970891809e-23,8.293109417660569e-24,4.936907799635865e-25,4.77660134762895e-22,3.9088613606914754e-21,1.963071462281495e-22,6.163783627169123e-24,1.5484104136302095e-25,5.048219473953037e-27,5.251882941738288e-26,1.0442361025479603e-24,1.182935629534538e-25,7.84595311432103e-27
4,2.6416429407192525e-08,2.0588438858511994e-06,0.00016251933319433274,0.012830796874711533,1.0131454993229323,0.012830796874710861,0.0001625193331412354,2.058839697014858e-06,2.6085920873672786e-08,3.3475114820691993e-10,1.6376079098168524e-09,1.0291735850481288e-07,6.171603754904194e-06,0.0003249344460845938,0.012832852762216473,0.0003249344460845196,6.171603749719237e-06,1.0291700206466821e-07,1.6133008570859394e-09,2.4668686466955697e-11,3.723696352595299e-11,1.3034317198166959e-09,0.0,0.0,0.0,0.0,0.0,1.303417582274255e-09,3.64769420672048e-11,7.742255966411419e-13,6.80488916736915e-13,1.651039718012974e-11,0.0,1.0831796167044013e-26,1.06503120309681e-27,1.083049249499424e-26,0.0,1.6509992930756765e-11,6.62700419548417e-13,1.819360048970294e-14,1.1263716133548862e-14,2.0916849681711078e-13,0.0,8.438150698263363e-25,6.247517638260973e-26,8.437133834064539e-25,0.0,2.0915883598122407e-13,1.0904965422068425e-14,3.684224969734861e-16,1.7616099633446517e-16,2.650352288466035e-15,0.0,6.658808354373093e-23,3.309420626172893e-24,6.658005162023228e-23,0.0,2.6501463378596016e-15,1.6955573885975423e-16,6.81134913403184e-18,2.6502884078512482e-18,3.3172975371483357e-17,4.2010987012172925e-19,5.256305364258742e-21,1.3152303975348557e-22,5.255670943988769e-21,4.2005915192607955e-19,3.31689708247598e-17,2.5359997182796187e-18,1.1834575527506856e-19,3.881251430014996e-20,4.153429746603759e-19,1.044806276899558e-20,1.9644789567285376e-22,6.557451405161547e-24,1.964205016481615e-22,1.0446506456506837e-20,4.1526925097493367e-19,3.692202258038546e-20,1.965814418955841e-21,5.572472002216164e-22,5.2020242775705514e-21,1.9572884186847077e-22,4.906069168822664e-24,2.0467533842275523e-25,4.905279952164162e-24,1.9569311788494488e-22,5.200724198009754e-21,5.270227573275276e-22,3.1561242057434226e-23,7.990239787180807e-24,6.599150317848646e-23,3.3142337426964924e-24,1.0412062606571146e-25,5.2265476720505505e-27,1.0410130160352678e-25,3.31349632684241e-24,6.596899063400197e-23,7.512565749562853e-24,5.0094625393586e-25
5,3.3475892292330047e-10,2.6086328504718834e-08,2.0588559967861613e-06,0.00016251933355383076,0.012830796874710861,1.013145499322468,0.012830796850267714,0.00016251836782010028,2.0588197432373677e-06,2.6415968933824128e-08,2.4867483298597116e-11,1.6291961637027906e-09,1.0420386377130359e-07,6.171620044983117e-06,0.0003249344461360642,0.012832852749993233,0.00032493348086123946,6.095387776969574e-06,1.0197592671796132e-07,1.6258336009133082e-09,5.760939630814217e-13,2.063333690217494e-11,0.0,0.0,0.0,0.0,0.0,7.71975495081323e-08,2.2407836290503504e-09,4.895882036591099e-11,1.0602882660240672e-14,2.613576059482661e-13,0.0,1.1775151869595271e-27,3.154745368786898e-26,6.404844819082413e-25,0.0,9.778505438285846e-10,4.025527756852216e-11,1.129578943308842e-12,1.7616112932535573e-16,3.311085077839692e-15,0.0,6.029873089497409e-26,1.8505868442464497e-24,4.992624213515495e-23,0.0,1.2388176757373412e-11,6.584536595270876e-13,2.263858696538021e-14,2.7614786227388848e-18,4.195407174433913e-17,0.0,2.9118353812695445e-24,9.80288592199782e-23,3.941682057351087e-21,0.0,1.569663443874591e-13,1.019984930607211e-14,4.1576742910662254e-16,4.161012667713806e-20,5.251113403601153e-19,6.6507432755439875e-21,1.3194583716942075e-22,3.89586425802165e-21,3.112449274293807e-19,2.4880125641288005e-17,1.9645999297891087e-15,1.5217314211545522e-16,7.19062797086263e-18,6.100443949059506e-22,6.574614517409691e-21,1.6543257069024902e-22,6.1476046067527445e-24,1.9423851596197128e-22,1.1631006747073226e-20,6.187509452148617e-19,2.4596727912718457e-17,2.2115054043339237e-18,1.190384760699957e-19,8.766003022343292e-24,8.234406706382527e-23,3.1002576594901243e-24,1.9144471857874996e-25,6.0626672560647906e-24,2.904286056543746e-22,1.159105643537028e-20,3.08046878819531e-19,3.1523842470193363e-20,1.9062343331056084e-21,1.2577679534418155e-25,1.0445870145028642e-24,5.253028655677621e-26,5.047963992332489e-27,1.5481415025874033e-25,6.162602650383362e-24,1.962621895756526e-22,3.9074939384558914e-21,4.488801289089024e-22,3.019377515403219e-23
6,4.242867274027015e-12,3.305764104886671e-10,2.608653333460804e-08,2.058855996113095e-06,0.00016251933314123543,0.012830796850267714,1.01314549803556,0.012830746027747532,0.0001625174272018128,2.0848767242411554e-06,3.6723688543992716e-13,2.4760226722630306e-11,1.6495609104528026e-09,1.0420401836444071e-07,6.1716118937672706e-06,0.0003249338024480145,0.012832801931231663,0.00032092072929305757,6.045844471437445e-06,1.0295728899726587e-07,8.619953096925103e-15,3.1357998351419837e-13,0.0,0.0,0.0,0.0,0.0,4.0645399939721045e-06,1.264439311279647e-07,2.904635105403787e-09,1.5942570295743822e-16,3.9720218944381416e-15,0.0,5.299204682824318e-26,1.6607358152897835e-24,3.372567894909732e-23,0.0,5.148629961070289e-08,2.2253897222240363e-09,6.495320166854468e-11,2.655542274374783e-18,5.0320443457417534e-17,0.0,2.4726438373131817e-24,9.74194584119674e-23,2.6289422222143008e-21,0.0,6.522855512008364e-10,3.599383758665661e-11,1.278104187207972e-12,4.169326075212964e-20,6.375964234694931e-19,0.0,9.786641268894576e-23,5.160481071090489e-21,2.0755529041756872e-19,0.0,8.265096576507892e-12,5.53629320448972e-13,2.3191534228483847e-14,6.289015739660544e-22,7.980735920289912e-21,1.3359684552523723e-22,2.568492887498911e-21,2.0508790939856935e-19,1.6389078519694622e-17,1.310101184842639e-15,1.0344902283839359e-13,8.219938524773044e-15,3.9769639327984614e-16,9.227670898743764e-24,9.995173420852347e-23,4.921988704916365e-24,1.60058343129411e-22,1.0225258232337092e-20,6.1245353311429915e-19,3.25816856552657e-17,1.2952108539696264e-15,1.1904230119798003e-16,6.54231585095233e-18,1.326928261791288e-25,1.2531567883065775e-24,1.5217353013743885e-25,5.9943418119665715e-24,3.1915773096895933e-22,1.5293215951308856e-20,6.103600758750891e-19,1.622149232332982e-17,1.692401244778337e-18,1.0425774740797616e-19,1.90558110083807e-27,1.5942499686240572e-26,4.395105805588996e-27,1.7909732881785138e-25,8.149952058838092e-24,3.2450938435043206e-22,1.0334875460316459e-20,2.0577057610556058e-19,2.4048313549156302e-20,1.6449494994504162e-21
7,5.3783491497030145e-14,4.189806875117086e-12,3.3057573740044493e-10,2.608627540611176e-08,2.058839697014858e-06,0.0001625183678201003,0.012830746027747534,1.013143491036897,0.012830721905526853,0.00016457493078384484,5.305461651264447e-15,3.6522224230783834e-13,2.501804164827325e-11,1.6454843305708339e-09,1.0388196866733584e-07,6.146190343374105e-06,0.0003229267873377865,0.012674323981594227,0.0003189645689404013,6.122695613038755e-06,1.2573664502285962e-16,4.625399585453871e-15,0.0,0.0,0.0,0.0,0.0,0.00016053613436270447,5.9969324979848365e-06,1.534537058155988e-07,2.3337200875874023e-18,5.858829799463334e-17,0.0,2.0935526988763544e-24,6.561377642342565e-23,1.3324631780793255e-21,0.0,2.0337005614446257e-06,1.0044282986560034e-07,3.214648408708779e-09,3.894390191185825e-20,7.422360345761644e-19,0.0,9.768333408892986e-23,3.848931606672426e-21,1.0386651411376395e-19,0.0,2.576716155535532e-08,1.5786814098520056e-09,6.06886067944775e-11,6.1212887323523415e-22,9.404834971795205e-21,0.0,3.8659582336541595e-21,2.0388471730951782e-19,8.200273220202603e-18,0.0,3.265200185922119e-10,2.3832760410363885e-11,1.070118202936335e-12,9.444101930058357e-24,1.3379932242152366e-22,1.2868012185869015e-21,1.0142829981507182e-19,8.102789274718493e-18,6.47513833164582e-16,5.176060564826314e-14,4.087153019063514e-12,3.492861819563871e-13,1.797082712908255e-14,1.5585681785209763e-25,2.8655014097262097e-24,9.519713087183648e-23,6.3219510350127145e-21,4.039957957727544e-19,2.4197942408493036e-17,1.2873133161124946e-15,5.117614526419628e-14,5.010299954483264e-15,2.909583047991339e-16,3.085270531146722e-27,8.780266688456428e-26,4.152714737572465e-24,2.3679008231929365e-22,1.2610027573788913e-20,6.042476065951675e-19,2.4116434131605416e-17,6.409888015940448e-16,7.071083327857861e-17,4.578995565769322e-18,7.688722392914492e-29,2.911932935326579e-27,1.4216314778230637e-25,7.075262004294415e-24,3.220134528721824e-22,1.2821959941109209e-20,4.083652152995886e-19,8.131595917120966e-18,9.989106432121954e-19,7.15116180638656e-20
8,6.818688567934002e-16,5.3110384463443066e-14,4.189766649481821e-12,3.305699591193795e-10,2.60859208736728e-08,2.058819743237368e-06,0.00016251742720181284,0.012830721905526853,1.0131455479130378,0.012993211939474586,7.538636644214707e-17,5.271854273387195e-15,3.684958052209801e-13,2.4916130108702213e-11,1.637435823662875e-09,1.0324659306558557e-07,6.096023673120227e-06,0.00031896519638161967,0.012674351284991451,0.00032498336597944764,1.7998187490233663e-18,6.676582011012902e-17,0.0,0.0,0.0,0.0,0.0,6.0464963381404e-06,0.00015860632391729651,6.122687910326389e-06,3.349462056982338e-20,8.45696563975279e-19,0.0,1.8018572394265238e-25,5.647148513904061e-24,1.1467985391699603e-22,0.0,1.0169041417541237e-07,1.9854441437978295e-06,1.026550190403735e-07,5.597120174014153e-22,1.0713823348202927e-20,0.0,8.407337953622823e-24,3.312646929574822e-22,8.939381457011785e-21,0.0,1.602237919349782e-09,2.4862153313946257e-08,1.6144500652933165e-09,8.805456685499853e-24,1.3576851535090763e-22,0.0,3.327348196547782e-22,1.7547739493119253e-20,7.057651905570565e-19,0.0,2.4228139274102922e-11,3.1143333322963103e-10,2.4382803852194473e-11,1.5054540216574123e-25,3.0839078332755705e-24,1.1065018242042833e-22,8.729903921654581e-21,6.973899693798719e-19,5.572896293305733e-17,4.454736429996668e-15,3.5175007471836064e-13,3.902401297930348e-12,3.5810580041588416e-13,3.7222523181348706e-27,1.4338348854394947e-25,8.376581725975676e-24,5.589593504195566e-22,3.5956973917664297e-20,2.1774494879813268e-18,1.1837428844315116e-16,5.010669005562425e-15,4.8914729662426644e-14,5.153082730023355e-15,1.2904242296403492e-28,6.467271946575289e-27,3.736217495250838e-25,2.1493612519692415e-23,1.1594967015240989e-21,5.675068838001328e-20,2.360190405020892e-18,7.034177576364388e-17,6.133233281965764e-16,7.300559353435424e-17,4.827149448591968e-30,2.474752340261385e-28,1.3078444392041056e-26,6.593278822121334e-25,3.058021173067409e-23,1.2556806973169415e-21,4.241750649629448e-20,9.895369274890545e-19,7.789224001495123e-18,1.0358309940493504e-18
9,8.755570274361018e-18,6.81862443883323e-16,5.3782467848260096e-14,4.2427442215518756e-12,3.3475114820692e-10,2.641596893382413e-08,2.0848767242411558e-06,0.00016457493078384482,0.012993211939474584,1.0259741849215251,1.072037516836344e-18,7.590964824805817e-17,5.388876016789798e-15,3.718628278298858e-13,2.5129030300992314e-11,1.6500703827436428e-09,1.0391446227262263e-07,6.122715724913289e-06,0.0003249833661831446,0.012993211939469503,2.5745307651969274e-20,9.613616546958065e-19,0.0,0.0,0.0,0.0,0.0,1.55046563800983e-07,6.122699982564997e-06,0.00016457493038261303,4.8013297342141275e-22,1.2177165258562259e-20,0.0,9.279837579809241e-27,2.90835064368142e-25,5.906120492784495e-24,0.0,3.2628327993691437e-09,1.0265547564129589e-07,2.084860774358511e-06,8.031989760081898e-24,1.5426775719052853e-22,0.0,4.329922668569787e-25,1.7060569754718912e-23,4.603865633728225e-22,0.0,6.175170788348323e-11,1.6144615807883995e-09,2.641531606804428e-08,1.2646043452861927e-25,1.955569729418291e-24,0.0,1.7136539489402594e-23,9.037351896734654e-22,3.634757181620546e-20,0.0,1.0905426376310734e-12,2.438304584833809e-11,3.347334361987496e-10,2.8148382607365007e-27,9.579099898782164e-26,5.6981736403200224e-24,4.496184377224824e-22,3.5917046248427643e-20,2.870094051727185e-18,2.2941796655194564e-16,1.8114641033481792e-14,3.5810824226683136e-13,4.242345808597384e-12,1.207890817426635e-28,6.72171102668423e-27,4.41488863811458e-25,2.9594056241212115e-23,1.9162945196304077e-21,1.1729296816450378e-19,6.50823007019075e-18,2.909848140861852e-16,5.153083377548577e-15,5.377443817697063e-14,5.788170249686778e-30,3.362302537161087e-28,2.015751235781879e-26,1.1700530802679672e-24,6.395310125987124e-23,3.197036722741884e-21,1.3833200896462074e-19,4.552485794255916e-18,7.300494599785737e-17,6.817240057461911e-16,2.461142664831826e-31,1.3408742536001462e-29,7.2281429236152335e-28,3.6931407996205583e-26,1.7468053371399123e-24,7.400758896618562e-23,2.6478160002496413e-21,7.07714474661348e-20,1.035810739568483e-18,8.753330980586658e-18
