,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.1539919040944897,0.07794332866142857,0.005288023492841454,0.0003603337198088642,2.465796046520546e-05,1.6942609678539284e-06,1.1686532365696772e-07,8.075122020936924e-09,5.590845657963201e-10,4.143351763117072e-11,0.0779433286614272,0.009870002334097532,0.0010166900113843527,9.232434382630539e-05,7.84142620136382e-06,6.390887289464934e-07,5.0643764979650055e-08,3.702422091289867e-09,2.6971294837670277e-10,2.0984681040070195e-11,0.005288023492820601,0.0010166900113204023,0.0,0.0,0.0,0.0,0.0,2.5015351167418666e-10,3.291583590098762e-11,3.6237495931794705e-12,0.0003603337195614211,9.232434288789813e-05,0.0,6.829605940340686e-14,1.595649403011708e-14,2.7774272836012024e-15,0.0,1.696474792194541e-11,3.1631647717330384e-12,4.557269566342299e-13,2.465795771281802e-05,7.841412436649103e-06,0.0,9.401883376175787e-13,1.6827392376474822e-13,2.292748794029975e-14,0.0,1.1545423832614617e-12,2.743255681613591e-13,4.898998460093948e-14,1.6942336942001281e-06,6.388859490203512e-07,0.0,1.3866255081095527e-11,1.713310460647976e-12,1.7286096805614674e-13,0.0,7.906225881515102e-14,2.251195098630665e-14,4.7972442185029935e-15,1.1666175116354892e-07,4.7643104456039394e-08,3.2183357249146467e-09,2.0534032741816733e-10,1.3205577397451205e-11,8.566765722539245e-13,5.909931267787636e-14,8.879547979497374e-15,2.0061445858933134e-15,4.567276902988077e-16,8.049468797065976e-09,3.523635387815414e-09,4.265910902621462e-10,4.003768129748254e-11,3.378923908150042e-12,2.692874778775622e-13,2.093356993472375e-14,1.905051593037266e-15,2.500867181901589e-16,4.752655008580758e-17,5.566454046253057e-10,2.5900186167909377e-10,4.3448650166793725e-11,5.292559171257352e-12,5.50236357589374e-13,5.2065595702306844e-14,4.645276807104163e-15,4.1762085618497963e-16,4.2664762026157365e-17,6.083842798147089e-18,4.121041063452094e-11,2.0300344257987802e-11,4.292891556202234e-12,6.443789182519914e-13,8.023304632028232e-14,8.880418962869347e-15,9.076424204510398e-16,8.894053679208342e-17,8.844775245232144e-18,1.066329860241373e-18
1,0.07794332866142858,1.0813392819151237,0.07305588372672397,0.004957750301427853,0.00033791559550332405,2.3129629000176263e-05,1.5896023656538537e-06,1.0948060165101869e-07,7.557913723465484e-09,5.585788887209602e-10,0.009867319344876382,0.06909001633870326,0.009541223684307848,0.0009724551991905023,8.785400212183281e-05,7.4392371336659735e-06,6.049258829805192e-07,4.504874538796186e-08,3.3295253122425555e-09,2.621907186279614e-10,0.000976445173013901,0.004692436474944426,0.0,0.0,0.0,0.0,0.0,3.0439162636093305e-09,4.0355516582558495e-10,4.4756578455905575e-11,8.692177538770453e-05,0.0003200856124492114,0.0,1.4022080108628945e-13,3.2757168184970126e-14,5.701166572820032e-15,0.0,2.0644340035251598e-10,3.868449890156844e-11,5.602792385037122e-12,7.2958453524553826e-06,2.1925936406041447e-05,0.0,1.930334047023082e-12,3.4543555511544263e-13,4.705916383451031e-14,0.0,1.4050242776840633e-11,3.3506238619570718e-12,6.008084180827977e-13,5.89968493084789e-07,1.5075882889548734e-06,0.0,2.84693543491445e-11,3.5168185028045178e-12,3.5475073582939177e-13,0.0,9.59617438136391e-13,2.744316948212763e-13,5.871002424777006e-14,4.609375486157959e-08,9.79194351968625e-08,6.6110141989581925e-09,4.215931626873398e-10,2.709955540478297e-11,1.757383370801849e-12,1.2463221814375236e-13,6.958710038395872e-14,2.1955792799188864e-14,5.410250812477365e-15,3.518394642042196e-09,6.417905134388951e-09,8.241846248230587e-10,7.890749428531605e-11,6.725521915581183e-12,5.391955740734773e-13,4.251280097047792e-14,7.188157064006854e-15,1.8636387693091597e-15,4.879451402015233e-16,2.642596346644168e-10,4.2446768649540747e-10,7.912716953647758e-11,1.0016599139077163e-11,1.0621053851264827e-12,1.0171109782212718e-13,9.18886624641027e-15,1.0469729003639013e-15,1.8632530554933384e-16,4.528752123632514e-17,2.1032191428649545e-11,3.0191045336676995e-11,7.365802126097942e-12,1.1688170183145572e-12,1.4985400954324707e-13,1.688773970766463e-14,1.750988249595391e-15,1.8821778985594967e-16,2.5305697879953554e-17,5.042372794019904e-18
2,0.005288023492841454,0.07305588372672395,1.0812991296480314,0.0730724992944954,0.004960166688649616,0.00033816581774630066,2.3152084406155257e-05,1.5890865138096687e-06,1.0936336260659558e-07,8.059032676284772e-09,0.000976445173056381,0.009251102759986597,0.07335856169925119,0.009828193080749942,0.000991835217502553,8.916849313873815e-05,7.526361832218439e-06,5.748499383831886e-07,4.330489261297938e-08,3.4630948613912835e-09,0.00010755134301766733,0.000626753560754055,0.0,0.0,0.0,0.0,0.0,3.884577548993068e-08,5.201885956494681e-09,5.824976316050949e-10,1.0071411454573223e-05,4.264930830656129e-05,0.0,1.855807840990122e-14,4.3356199820157795e-15,7.55656602223044e-16,0.0,2.6348080092770077e-09,4.970095693997368e-10,7.248365619045877e-11,8.705204943697735e-07,2.91465238979106e-06,0.0,2.554774777566012e-13,4.572056471811244e-14,6.243572449106835e-15,0.0,1.7933507982469603e-10,4.297548843364262e-11,7.747641852049695e-12,7.174357118231707e-08,1.9995704593483646e-07,0.0,3.767883523221006e-12,4.654723653020749e-13,4.717736541626702e-14,0.0,1.2242699659789468e-11,3.5155238617994376e-12,7.55483156644026e-13,5.676027430146143e-09,1.2959728049170091e-08,8.749661141243903e-10,5.5797303005256395e-11,3.5867763914778168e-12,2.3594454349282357e-13,6.920008388635864e-14,7.898912103466111e-13,2.74710538714896e-13,6.908163581126219e-14,4.371122207049643e-10,8.476093076143825e-10,1.0896635969050742e-10,1.0436074045013198e-11,8.897023495937441e-13,7.195885510473631e-14,1.2165504455944949e-14,5.1649083155048295e-14,2.0871911481021695e-14,6.0308418100105775e-15,3.3046572813940265e-11,5.594229226455568e-11,1.0450259264332201e-11,1.3238196748536722e-12,1.4042830190415853e-13,1.352928413326829e-14,1.840049148975957e-15,3.4567041971951703e-15,1.560120016392468e-15,5.09079857874787e-16,2.644079239584008e-12,3.970536540235878e-12,9.716765993984854e-13,1.5435318640920064e-13,1.9801521885852078e-14,2.2413399744218185e-15,2.8929359720691806e-16,2.5801483470599356e-16,1.2422472618781448e-16,4.523604171875722e-17
3,0.00036033371980886427,0.004957750301427852,0.07307249929449539,1.0813028530197173,0.07307292535858533,0.004960206834891927,0.0003381653034962012,2.3122157153087855e-05,1.5858126236745974e-06,1.1647431962483823e-07,8.692177589624709e-05,0.0009334215071135282,0.009826886096285811,0.07339737064267825,0.00983082052417073,0.0009920118612973773,8.915056039800137e-05,7.081241176442182e-06,5.485578824062591e-07,4.4827851073138574e-08,1.007141152131428e-05,6.31859402065422e-05,0.0,0.0,0.0,0.0,0.0,4.785833895794414e-07,6.504446731022739e-08,7.385564065981185e-09,9.634567169248806e-07,4.296184463290528e-06,0.0,1.8657266196068734e-15,4.3897379870923016e-16,8.975582868730713e-17,0.0,3.2465199939212936e-08,6.184640911956527e-09,9.111426063518191e-10,8.42547692684015e-08,2.933700258908385e-07,0.0,2.5681198875786987e-14,4.6291245323442735e-15,8.176078029130697e-16,0.0,2.2099685967960577e-09,5.334447355122934e-10,9.693411733957201e-11,6.994796210303574e-09,2.0111155803648042e-08,0.0,3.7872313198485376e-13,4.7128212040099065e-14,7.545236682664464e-15,0.0,1.5088427721562257e-10,4.357214210453832e-11,9.42441822946751e-12,5.560180825040277e-10,1.3025149535785742e-09,8.79380477046922e-11,5.608037568856919e-12,3.6315389944172276e-13,6.52327303969548e-14,6.58045438516494e-13,9.72341933374363e-12,3.4008427152296623e-12,8.600139979024032e-13,4.296007367826782e-11,8.512732340042445e-11,1.0947724422951582e-11,1.0486763655919351e-12,9.006387977358962e-14,1.497911171039578e-14,8.202951360682711e-14,6.315439705292593e-13,2.5790800749021396e-13,7.494902383887146e-14,3.2556992695652993e-12,5.61442272699682e-12,1.0495432965166605e-12,1.32995977888877e-13,1.4212699633380684e-14,2.3396635889609507e-15,7.903696953084673e-15,4.134667362747999e-14,1.919241024563286e-14,6.313352190454726e-15,2.609926382148592e-13,3.981976654427318e-13,9.754961642929656e-14,1.5503284480055797e-14,2.003672882663371e-15,3.391091265140732e-16,7.433004260867767e-16,2.9067003117029066e-15,1.510530621976819e-15,5.588487723165385e-16
4,2.4657960465205467e-05,0.000337915595503324,0.004960166688649616,0.07307292535858533,1.081302899027381,0.0730729248451313,0.004960159234740905,0.0003378075053991601,2.3084437088285492e-05,1.689604137048786e-06,7.295851009552435e-06,8.390928343503952e-05,0.000991659375655597,0.009830814662749293,0.07339763520699852,0.00983081441484753,0.0009916561705831098,8.386890915821241e-05,6.769446788073332e-06,5.700208303975259e-07,8.705212430415585e-07,5.67771279215923e-06,0.0,0.0,0.0,0.0,0.0,5.669423761055515e-06,7.877815322778903e-07,9.12615308407681e-08,8.4254843911709e-08,3.8588720430737946e-07,0.0,1.7405113580744406e-16,7.764954469774072e-17,1.7185265921104528e-16,0.0,3.8466572534243786e-07,7.437243647663061e-08,1.1120599936105369e-08,7.414211326696916e-09,2.634042853975397e-08,0.0,2.3590663566064748e-15,8.188393754476214e-16,2.3282876842568937e-15,0.0,2.6189682604422382e-08,6.3911260696561204e-09,1.1750317241818122e-09,6.178974489907563e-10,1.8050124622331467e-09,0.0,3.439310483784207e-14,8.336426421600833e-15,3.3933623229194724e-14,0.0,1.7883876542415338e-09,5.208663092631286e-10,1.1374985696569004e-10,4.923794593128286e-11,1.168609447524678e-10,7.889882859716252e-12,5.052010797894236e-13,6.423725530312894e-14,4.983396343320632e-13,7.782011428812464e-12,1.1526589993751404e-10,4.0597367346713154e-11,1.0349821040410864e-11,3.810795226018789e-12,7.634825015339146e-12,9.820970634865396e-13,9.470405677355458e-14,1.591894430697507e-14,9.325184196822568e-14,9.659318603408687e-13,7.487365983164032e-12,3.0758473063566004e-12,9.000912937597129e-13,2.8915744365982206e-13,5.033632034531477e-13,9.414108395567822e-14,1.2047820793935409e-14,2.5099548666921035e-15,1.1839032511703535e-14,9.228051150917783e-14,4.901766264130232e-13,2.287322780687419e-13,7.570105962823151e-14,2.3203225425395722e-14,3.568771229571817e-14,8.749255557229204e-15,1.4100371070416169e-15,3.5348025445964234e-16,1.3822118431609133e-15,8.540664881250519e-15,3.4447249866419056e-14,1.7991456702011873e-14,6.692322595017379e-15
5,1.6942609678539286e-06,2.3129629000176256e-05,0.0003381658177463007,0.004960206834891926,0.0730729248451313,1.0813028455717524,0.0730723913819047,0.004956180760189588,0.0003374128026625801,2.4606140277649967e-05,5.900245497787376e-07,7.084356288489337e-06,8.915080230240662e-05,0.0009920118605013096,0.00983082027032531,0.07339736734924708,0.009826844396628554,0.000932907218276547,8.040513947146255e-05,7.073161224519569e-06,7.17509903377995e-08,4.792447634677725e-07,0.0,0.0,0.0,0.0,0.0,6.3085196135146e-05,9.089049379754335e-06,1.086138618680992e-06,6.995541820482344e-09,3.2564173189448956e-08,0.0,8.886925381706642e-17,4.3283910814943587e-16,1.8392939868712294e-15,0.0,4.281674370888971e-06,8.483158507798336e-07,1.298686759409787e-07,6.179637799866978e-10,2.2222925534795966e-09,0.0,8.113304452894936e-16,4.56442338155324e-15,2.5317276708047783e-14,0.0,2.9160357740872643e-07,7.246118589305262e-08,1.35756696538545e-08,5.162232583852759e-11,1.5225133275830235e-10,0.0,7.5166640439721e-15,4.646932784336515e-14,3.733554332522921e-13,0.0,1.9918104348870865e-08,5.883876446427358e-09,1.305182973786117e-09,4.119774832913709e-12,9.855112056410011e-12,6.669293045655914e-13,6.546930237092685e-14,3.5807272481602493e-13,5.52854489423297e-12,8.669344405809328e-11,1.2841113779093754e-09,4.575499271281386e-10,1.1819850650990817e-10,3.191845987680093e-13,6.437560067785495e-13,8.335820970293059e-14,1.4990144509241307e-14,8.868007260913771e-14,1.0318460915659357e-12,1.0761738067791004e-11,8.34343264928958e-11,3.4612503203571005e-11,1.0244696734366557e-11,2.4238141827882364e-14,4.2441243575840766e-14,8.055899393506992e-15,2.334727464865767e-15,1.397220085500243e-14,1.3057443042185266e-13,1.0281924421010672e-12,5.463604705595711e-12,2.571100901735455e-12,8.594413020191845e-13,1.9462850743854103e-15,3.0098492135133987e-15,7.602095524747964e-16,3.3739468010155213e-16,1.9659831841827167e-15,1.5180152227636772e-14,9.516186980851618e-14,3.8405545279903867e-13,2.0206521658134959e-13,7.582189418575237e-14
6,1.1686532365696772e-07,1.589602365653853e-06,2.3152084406155254e-05,0.0003381653034962011,0.004960159234740905,0.0730723913819047,1.0812975614261762,0.07303300221355626,0.004952766313272513,0.00035981984391254216,4.6512165543694504e-08,5.750857549955808e-07,7.526360230473835e-06,8.916823329595669e-05,0.0009918318357126752,0.00982815006765327,0.07335802779718165,0.009244705463895282,0.000898672641618878,8.471150150307898e-05,5.7314045028691745e-09,3.88973182579119e-08,0.0,0.0,0.0,0.0,0.0,0.0006255847699677268,9.657898723117716e-05,1.2180037014764003e-05,5.615837414311777e-10,2.642614370228477e-09,0.0,7.442411003346168e-16,4.269970122054798e-15,1.8277136882836813e-14,0.0,4.2487098389445274e-05,8.826347097465785e-06,1.4100664872039115e-06,4.973724837001683e-11,1.8031355408408089e-10,0.0,6.1494052826298366e-15,4.5028173847650524e-14,2.516099462376607e-13,0.0,2.895358776486391e-06,7.454014516262303e-07,1.446131958288805e-07,4.161430034993836e-12,1.2351692662719234e-11,0.0,4.6468664291462405e-14,4.584214599200633e-13,3.710843882834422e-12,0.0,1.9788180622434817e-07,6.010415623862804e-08,1.3729998603064935e-08,3.32509492171474e-13,8.004058217138104e-13,6.966985747019755e-14,2.324590991692432e-13,3.5324026377474765e-12,5.495262683635861e-11,8.617409019027899e-10,1.2764160640205048e-08,4.653243364405159e-09,1.2326269784656506e-09,2.580652586446274e-14,5.262113506005903e-14,1.2182941169909804e-14,7.080442719875439e-14,8.749348085117087e-13,1.02578809583662e-11,1.0700026150044266e-10,8.297797526245254e-10,3.5094997318376377e-10,1.0616270951465768e-10,1.9672607354081537e-15,3.542872212761297e-15,1.8316389895459176e-15,1.329398632920837e-14,1.3786891287491934e-13,1.2982721885461409e-12,1.0225648521401392e-11,5.4365167103155275e-11,2.6013744395880572e-11,8.86369107045098e-12,1.5951295389827165e-16,2.6592061916765075e-16,2.864241208551933e-16,2.198802204114331e-15,1.9401622611651383e-14,1.509566240957371e-13,9.46675550278264e-13,3.823528108676832e-12,2.0410789767189203e-12,7.789121462264209e-13
7,8.075122020936926e-09,1.0948060165101868e-07,1.5890865138096691e-06,2.312215715308786e-05,0.0003378075053991602,0.004956180760189588,0.07303300221355626,1.0810043176086628,0.07301864329645717,0.005284179264419211,3.571106642098252e-09,4.504738893467469e-08,6.046599524061593e-07,7.435765383348045e-06,8.780966364472668e-05,0.0009719016838883918,0.00953453483449156,0.06901311861992879,0.0089911525737756,0.0009598664054117994,4.4408867586215697e-10,3.0465622555191176e-09,0.0,0.0,0.0,0.0,0.0,0.004679892901930896,0.0008668128586118616,0.00012266424298217293,4.3661240314985355e-11,2.0695622224989228e-10,0.0,5.598589101997944e-15,3.216797776209444e-14,1.376994893998507e-13,0.0,0.00031846205042278464,7.529601910111815e-05,1.328438070893297e-05,3.8737066127309536e-12,1.4119837914282398e-11,0.0,4.62122696658768e-14,3.3922158792956786e-13,1.8956248738358167e-12,0.0,2.1741835309755437e-05,6.177015874311189e-06,1.305448550703413e-06,3.2452096169654985e-13,9.6763985161274e-13,0.0,3.4836386795658607e-13,3.453540285609299e-12,2.7957452030207817e-11,0.0,1.4884633492356598e-06,4.889510274020475e-07,1.2033167730702693e-07,2.6467961104554682e-14,7.023889821215458e-14,1.2251097907769087e-13,1.7257054640736175e-12,2.6611607083654804e-11,4.140126152936722e-10,6.492310997380473e-09,9.61639013774243e-08,3.740553757888161e-08,1.0575581499944694e-08,2.259556659615735e-15,7.203579599487366e-15,4.1720323879591265e-14,5.288054944887992e-13,6.593852295121803e-12,7.732178820442092e-11,8.067509679891324e-10,6.2612242268657056e-09,2.7980909826890736e-09,8.965076132618412e-10,2.2180919019398314e-16,1.0384948404362258e-15,9.005128907483244e-15,9.960982874577298e-14,1.0394359393844135e-12,9.791175692807669e-12,7.715847537552283e-11,4.1084430174879074e-10,2.0618630401602101e-10,7.394171629385021e-11,2.9086352857786186e-17,1.8539974981502352e-16,1.7134150539313414e-15,1.6510697151671858e-14,1.4633721347537344e-13,1.139111565594516e-12,7.149160577634697e-12,2.8939821723403107e-11,1.6103863524620984e-11,6.431827129890795e-12
8,5.5908456579632e-10,7.557913723465479e-09,1.0936336260659557e-07,1.585812623674597e-06,2.3084437088285492e-05,0.00033741280266258005,0.004952766313272512,0.07301864329645717,1.0813334117369164,0.07794258781253427,2.692701976829977e-10,3.4462586795903603e-09,4.7079901700870716e-08,5.933889042268746e-07,7.267941038027654e-06,8.534128957790248e-05,0.0009354385999679293,0.008993471396668524,0.0690399449447574,0.009862817638563323,3.370971985828548e-11,2.330532514265827e-10,0.0,0.0,0.0,0.0,0.0,0.0009015155055139284,0.004449418343970163,0.0009597318211581123,3.3223487647017605e-12,1.5830371950094517e-11,0.0,2.2512108630195158e-15,1.2933608978234156e-14,5.5358713421327317e-14,0.0,7.984284207023465e-05,0.0002895012320931955,8.374133483819833e-05,2.951396621464075e-13,1.0799790601332627e-12,0.0,1.8583343104039074e-14,1.363942103891654e-13,7.620883789203487e-13,0.0,6.6258934463962205e-06,1.90171926125296e-05,6.886969321666846e-06,2.4767107361088664e-14,7.417428975802391e-14,0.0,1.401047253084011e-13,1.3887020352240258e-12,1.1239572759994738e-11,0.0,5.283670131789996e-07,1.260986939215046e-06,5.460123742747499e-07,2.1926585118985944e-15,7.86817887600697e-15,4.7937861317563974e-14,6.942855012979525e-13,1.0703160867892112e-11,1.664428009857766e-10,2.6089074016976627e-09,3.862481207373186e-08,8.421902745738004e-08,4.222935323936067e-08,2.545914413832763e-16,1.5860524286249982e-15,1.6914239589500502e-14,2.173645662491674e-13,2.7247853639750903e-12,3.2234680446876166e-11,3.423561507473208e-10,2.8020451416321015e-09,5.6633347899423515e-09,3.2088968582798366e-09,4.0160680225552345e-17,3.398289511092253e-16,3.739353436651638e-15,4.1847955124135166e-14,4.41359942584022e-13,4.231150052946115e-12,3.451118818049278e-11,2.0221925169209022e-10,3.8338718178561686e-10,2.407648448945323e-10,7.989810890783611e-18,7.169667224541817e-17,7.276313216812642e-16,7.103419716321905e-15,6.397570929901208e-14,5.111722771848378e-13,3.37245839552744e-12,1.556451547523399e-11,2.7876022040892057e-11,1.9188633352530295e-11
9,4.1433517631170725e-11,5.585788887209601e-10,8.059032676284773e-09,1.1647431962483827e-07,1.6896041370487867e-06,2.4606140277649967e-05,0.0003598198439125422,0.005284179264419211,0.07794258781253427,1.1539917980613106,2.1490358115429928e-11,2.7821713689845907e-10,3.852591630712388e-09,4.945162464750257e-08,6.21447458456988e-07,7.582656115158534e-06,8.851225399127106e-05,0.0009602813098413652,0.009862839862284391,0.07794258504581393,2.7047172018191614e-12,1.8813312826568887e-11,0.0,0.0,0.0,0.0,0.0,0.00012896957676697158,0.0009599836283607093,0.005284137763613887,2.6708708528860035e-13,1.2778382982550213e-12,0.0,6.411915262080818e-16,3.683273003036674e-15,1.5763311533197205e-14,0.0,1.4278713302499457e-05,8.379085110609952e-05,0.0003594977800336648,2.3750779254822016e-14,8.71745619678338e-14,0.0,5.293408363876471e-15,3.884459198614482e-14,2.170030884617243e-13,0.0,1.420271664420733e-06,6.893496000719086e-06,2.45380857849843e-05,2.000041565896081e-15,6.029352007663307e-15,0.0,3.991534194579414e-14,3.9553370194967975e-13,3.200438423406523e-12,0.0,1.3186566309244247e-07,5.467274560008228e-07,1.6800107403806852e-06,2.2049222595589654e-16,1.2656765812197505e-15,1.3605833279484127e-14,1.979030188733559e-13,3.0493408738564165e-12,4.739403956068641e-11,7.42470524102644e-10,1.0985825965081817e-08,4.2266891820948533e-08,1.1534786472516553e-07,4.1665242222615854e-17,3.9514778641266906e-16,4.9188037376863e-15,6.358625289199999e-14,8.019777001931965e-13,9.584329571075776e-12,1.038378568971622e-10,8.981900038153385e-10,3.2091224441063374e-09,7.940338675848438e-09,9.338620970672322e-18,9.621902147404084e-17,1.113625845083992e-15,1.2580523467761179e-14,1.343865052669611e-13,1.315398979170595e-12,1.1160852865536518e-11,7.225379496010798e-11,2.40538605089086e-10,5.480929684546868e-10,2.1950508634280787e-18,2.1392091117320776e-17,2.224672944223428e-16,2.2019914801338285e-15,2.022688143982389e-14,1.6681472485026357e-13,1.1665950121435347e-12,6.1712575917662486e-12,1.9148473904242177e-11,4.051724588278063e-11
