,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.1938866411647746,0.0986909666004019,0.008212319783092436,0.0006877631660565978,5.7952952159663665e-05,4.911666261855313e-06,4.185167609115319e-07,3.572189129858481e-08,3.05600301128942e-09,2.8397418739884516e-10,0.09869096660037865,0.015089627123755962,0.0019065475583481897,0.00021213964611260973,2.207824431739841e-05,2.2057483089736794e-06,2.1431856475499475e-07,1.89972287597245e-08,1.6848383199192117e-09,1.6237111256415778e-10,0.008212319782805613,0.0019065475576173824,0.0,0.0,0.0,0.0,0.0,1.5710890894944933e-09,2.489080486780807e-10,3.3764547639888836e-11,0.0006877631632731976,0.0002121396373861401,0.0,7.908739518194757e-13,2.1942139440753044e-13,4.688619768037426e-14,0.0,1.3062862869617333e-10,2.9082025320814557e-11,5.1502596497237355e-12,5.795292684434799e-05,2.2078140205147718e-05,0.0,8.743816726213195e-12,1.8684370481930268e-12,3.11955512636711e-13,0.0,1.0915305770830354e-11,3.0734005868827663e-12,6.732960525560172e-13,4.911460935280117e-06,2.20449829966703e-06,0.0,1.0518109528995023e-10,1.5637300342649577e-11,1.9321280766460335e-12,0.0,9.2007522385156e-13,3.080473475692627e-13,8.032441158438028e-14,4.172597244397461e-07,1.9921122213220224e-07,1.6468388266410603e-08,1.2728523915071896e-09,9.951567748720512e-11,7.880323756681437e-12,6.716948448185149e-13,1.242413091029548e-13,3.3497745271463785e-14,9.324342748743282e-15,3.5531110677880446e-08,1.7923216056176807e-08,2.626047428687953e-09,2.9828018090810225e-10,3.0505684222880795e-11,2.95148301374952e-12,2.796713536439547e-13,3.128297409785842e-14,5.023604198556344e-15,1.178070378656421e-15,3.034091197935894e-09,1.6078338435866359e-09,3.240812123438655e-10,4.766357435667202e-11,5.995114896020255e-12,6.874275167873936e-13,7.449054925350213e-14,8.170054359313258e-15,1.0225995661059266e-15,1.815877227962195e-16,2.815135864089244e-10,1.5639611469858134e-10,3.953798462027722e-11,7.157816607638843e-12,1.0781791839298169e-12,1.4461176480864136e-13,1.793839858936651e-14,2.1379352067102404e-15,2.594146007465293e-16,3.891196972436018e-17
1,0.09869096660040189,1.103415261289195,0.09125603559815562,0.0075971916751911605,0.0006365338257401585,5.365912096525617e-05,4.549388153991365e-06,3.8663529531053986e-07,3.295355380909825e-08,3.051663186206523e-09,0.015082360182026314,0.08550788703484694,0.01447865274619982,0.00180612790346188,0.00019973305463886874,2.0712611344009596e-05,2.063364305326796e-06,1.861602676961936e-07,1.6740205148798783e-08,1.631962301242336e-09,0.0018169219430756991,0.00712888624720437,0.0,0.0,0.0,0.0,0.0,1.5397096829779237e-08,2.456951510782948e-09,3.356667136501724e-10,0.00019745753536960268,0.0005981214042646128,0.0,1.3471215636260912e-12,3.736934178619376e-13,7.984024037543506e-14,0.0,1.2803083603007236e-09,2.863847848777733e-10,5.097565632684065e-11,2.0266255551453922e-05,5.0486870022917226e-05,0.0,1.4893684303233763e-11,3.1819236829623735e-12,5.311626397263262e-13,0.0,1.0698816238525425e-10,3.0228270959796475e-11,6.648262836422443e-12,2.0060797420784473e-06,4.283737133245912e-06,0.0,1.7915972782662796e-10,2.6627108745342934e-11,3.2892419666202102e-12,0.0,8.984038157615413e-12,3.0224026978360693e-12,7.913143625730402e-13,1.9165746760101088e-07,3.3980821170390025e-07,2.807056665361303e-08,2.1681158501465e-09,1.6939722312836198e-10,1.3409046203246633e-11,1.1899286279284992e-12,7.925721941664143e-13,2.9507915782934346e-13,8.887827080897934e-14,1.7887479963452518e-08,2.7310988551468048e-08,4.2273278405138e-09,4.890877307186498e-10,5.047763661640368e-11,4.910888987044453e-12,4.741680137050949e-13,9.858331217893227e-14,3.0535608246449806e-14,9.77181957502809e-15,1.6437967301021257e-09,2.2234945117071504e-09,4.937282710509365e-10,7.524841563862428e-11,9.639312051326331e-12,1.1176689939039047e-12,1.2283925558271254e-13,1.7168346267805213e-14,3.707153702693417e-15,1.1052290365838698e-15,1.6251852943320782e-10,1.9807993680756241e-10,5.697284615291159e-11,1.0856894694077431e-11,1.6804394354191082e-12,2.2921295809857083e-13,2.885138722602819e-14,3.781562106397842e-15,6.195324850733091e-16,1.5218484014622169e-16
2,0.008212319783092434,0.09125603559815562,1.1033259430544142,0.09129122828706321,0.00760357505422522,0.0006373466846021082,5.37479441805677e-05,4.5466312011757295e-06,3.8594883108503023e-07,3.5606573436452826e-08,0.0018169219435586153,0.013952842873079333,0.09180603378588924,0.014995630765140395,0.0018488506971123643,0.00020328611168688026,2.0997995757051015e-05,1.9412251361812628e-06,1.7779780876985748e-07,1.759233452810168e-08,0.00024354131438448655,0.0011589136467875841,0.0,0.0,0.0,0.0,0.0,1.6057704875356126e-07,2.5871148470371674e-08,3.567743640277106e-09,2.7840620395800963e-05,9.688412291638516e-05,0.0,2.1610925879809456e-13,5.995627071727061e-14,1.2836652328655796e-14,0.0,1.33539833089544e-08,3.00604510792642e-09,5.38688564944276e-10,2.942214247340138e-06,8.149915452031739e-06,0.0,2.3892819956611336e-12,5.105147610529209e-13,8.552578900749502e-14,0.0,1.1160336156166842e-09,3.167810947485631e-10,7.003688610921287e-11,2.9677320269566826e-07,6.892867446661805e-07,0.0,2.8741187259969634e-11,4.2720994253197106e-12,5.314666510441944e-13,0.0,9.365018890280525e-11,3.163232032852111e-11,8.318602320786688e-12,2.8701841240256462e-08,5.451452948881693e-08,4.503205164214143e-09,3.478132614519779e-10,2.7178156998862726e-11,2.1971301485511883e-12,7.87742290902046e-13,7.353060522725857e-12,3.014385074793235e-12,9.268888519684567e-13,2.701643112010996e-09,4.36860211357469e-09,6.771876083721764e-10,7.838564422006196e-11,8.092935625654261e-12,7.977027065402249e-13,1.652975831815216e-13,5.884907011775126e-13,2.795312940277151e-13,9.86417786977091e-14,2.4982169430446547e-10,3.5466797179571707e-10,7.897518962012422e-11,1.2048117484350596e-11,1.5443044165919206e-12,1.806727298160187e-13,3.003207713383797e-14,4.8653282431740704e-14,2.556636570107729e-14,1.016179127557264e-14,2.4823145948360163e-11,3.1507293110282916e-11,9.098830616078667e-12,1.7364282012297826e-12,2.6899971473805165e-13,3.693053061426719e-14,5.804099688558347e-15,4.62128841078116e-15,2.5385082793352378e-15,1.1206146666095188e-15
3,0.0006877631660565977,0.007597191675191161,0.09129122828706322,1.1033358535300588,0.09129262083309965,0.007603735019796339,0.0006373439414443832,5.362676654309363e-05,4.53086212192001e-06,4.161706915790307e-07,0.00019745754011694656,0.001719705874237831,0.014992103668529641,0.09189167775056452,0.015002735058373648,0.0018494338029441573,0.0002032134914746264,1.9521983798518272e-05,1.8376956023407899e-06,1.8573904930900303e-07,2.784062114791178e-05,0.00014265877266666068,0.0,0.0,0.0,0.0,0.0,1.6151636935160962e-06,2.640230614632429e-07,3.69153142245504e-08,3.2513480406380397e-06,1.1911700836405418e-05,0.0,2.6500351099412334e-14,7.427586993929274e-15,1.8622820449287154e-15,0.0,1.3434536005033277e-07,3.053287609513525e-08,5.52676466387554e-09,3.476371835519496e-07,1.0008562750347797e-06,0.0,2.9290972546607715e-13,6.324427311412002e-14,1.367827618192949e-14,0.0,1.1229537676207351e-08,3.209828424351956e-09,7.152405347793592e-10,3.532094813455837e-08,8.455603880491757e-08,0.0,3.522808656534754e-12,5.292413862129976e-13,1.035921844180815e-13,0.0,9.4244286520588e-10,3.2005801857075443e-10,8.470684071793717e-11,3.431804636019486e-09,6.680588757978145e-09,5.518508510273391e-10,4.26258223189162e-11,3.3669067021063475e-12,7.347172787614109e-13,6.123465741602523e-12,7.386630942774617e-11,3.046211733428791e-11,9.419148837777718e-12,3.2405361837045707e-10,5.348224810775721e-10,8.294591570678375e-11,9.603731199569181e-12,1.0023083775273684e-12,2.022657553585256e-13,9.217174399235618e-13,5.855677421511299e-12,2.8180876208937878e-12,1.0005442803667736e-12,3.003417613857802e-11,4.3378122312236e-11,9.668479452636414e-12,1.4757029243617075e-12,1.912080433308576e-13,3.813364190133271e-14,1.0815694717514313e-13,4.695844649204834e-13,2.5616257575118366e-13,1.0280966585202321e-13,2.989765026435725e-12,3.849827494360195e-12,1.1133184251040202e-12,2.1262029595298e-13,3.329563395435788e-14,6.8178128199097675e-15,1.2657082256529843e-14,4.112925450214861e-14,2.501925834948604e-14,1.1279022723662584e-14
4,5.7952952159663645e-05,0.0006365338257401583,0.007603575054225219,0.09129262083309965,1.1033360369967389,0.09129261809677917,0.007603542826574297,0.0006361551017648762,5.34780096388432e-05,4.888772088307121e-06,2.0266298736029497e-05,0.00018905584441040367,0.001848271009937894,0.015002711557265064,0.0918925506965649,0.015002710036963485,0.0018482549958722797,0.00018889208555366606,1.851824502588287e-05,1.9280740286374758e-06,2.9422211742964204e-06,1.567345772463377e-05,0.0,0.0,0.0,0.0,0.0,1.5632798052507943e-05,2.611764457291497e-06,3.7256257233887957e-07,3.4763802232590877e-07,1.3079130191163746e-06,0.0,3.0712087680323224e-15,1.5921644373095219e-15,3.008587701078684e-15,0.0,1.3006593033070236e-06,2.9992044649026646e-07,5.5099906250540984e-08,3.7401415273413396e-08,1.0983148880894056e-07,0.0,3.32148682670568e-14,1.3556898257706432e-14,3.2505162841582226e-14,0.0,1.0874624178842557e-07,3.141561968782302e-08,7.0824915941928e-09,3.8146105705824685e-09,9.273927587145738e-09,0.0,3.9302193493462836e-13,1.1344644789013715e-13,3.843315224207289e-13,0.0,9.128725729068411e-09,3.1257492980885437e-09,8.352037233472171e-10,3.715208432913133e-10,7.323408619410516e-10,6.049726059748439e-11,4.700609214703222e-12,7.217089495887648e-13,4.594137165790603e-12,5.911326884105567e-11,7.156262386629373e-10,2.9710816760861215e-10,9.260502900099721e-11,3.513896806934189e-11,5.859913484615354e-11,9.091409546552464e-12,1.0627980473684963e-12,2.1459316613290084e-13,1.0358528974761943e-12,8.843273210958824e-12,5.673601665441539e-11,2.7461669029017155e-11,9.816800056469881e-12,3.2606280510831834e-12,4.750558391767522e-12,1.0596004630264145e-12,1.6402870419135849e-13,4.0882320671888683e-14,1.5936842346692681e-13,1.0251710865037464e-12,4.549041155958619e-12,2.4946027340645843e-12,1.0071693331140568e-12,3.2488616891650024e-13,4.2141519663715143e-13,1.2200953117417937e-13,2.3768558151313572e-14,7.107315167329393e-15,2.300600824052695e-14,1.17265029665576e-13,3.980916044644979e-13,2.4349026943794443e-13,1.1035231787223544e-13
5,4.911666261855313e-06,5.3659120965256165e-05,0.0006373466846021082,0.007603735019796339,0.09129261809677917,1.103335821344289,0.09129085058931488,0.007592735633824744,0.0006348860215926681,5.774459832694367e-05,2.006430002437372e-06,1.953747437419587e-05,0.0002032149693310711,0.0018494337961069054,0.015002733496191087,0.091891661226804,0.014991933623436477,0.0017180028729309616,0.00017978070082455083,1.955275944602676e-05,2.968293940097412e-07,1.619138023846908e-06,0.0,0.0,0.0,0.0,0.0,0.000142255014327045,2.4634357024354337e-05,3.6254006828354974e-06,3.532783316919492e-08,1.3506519257292126e-07,0.0,1.831768006125912e-15,7.255218436089941e-15,2.5872940590041024e-14,0.0,1.1841280078238422e-05,2.7969778236265043e-06,5.261586179233655e-07,3.815355837408016e-09,1.133818471659267e-08,0.0,1.3504818966670394e-14,6.177631878227568e-14,2.8597144158437494e-13,0.0,9.904621476024646e-07,2.912419278372509e-07,6.691111459284021e-08,3.900374422446077e-10,9.57063094313692e-10,0.0,1.0295134713386666e-13,5.169527714432066e-13,3.43933185350164e-12,0.0,8.317781435472097e-08,2.8874618674867578e-08,7.83653421774625e-09,3.804285596178703e-11,7.555600436492188e-11,6.262856665658311e-12,7.392756909078114e-13,3.2886440998249693e-12,4.1615501980159306e-11,5.387977024127753e-10,6.5229440975595015e-09,2.7386392551829765e-09,8.648554178292671e-10,3.6017769191769493e-12,6.044584591154399e-12,9.466188206227833e-13,2.025570994870058e-13,9.768575551559284e-13,9.347681369355189e-12,8.061206355123809e-11,5.173366551432715e-10,2.527718788500115e-10,9.137668029840176e-11,3.344747835742716e-13,4.900611106703193e-13,1.1158591867072923e-13,3.8009259806887716e-14,1.858848334118756e-13,1.4313285048491439e-12,9.345475091105788e-12,4.149402861620262e-11,2.2939127375502388e-11,9.351760334342276e-12,3.3350967568746695e-14,4.3502848871524184e-14,1.3123057843065851e-14,6.7622791888920804e-15,3.22691256797154e-14,2.053387707823891e-13,1.0689138757872715e-12,3.632457272821511e-12,2.23736387280874e-12,1.0225697829839134e-12
6,4.185167609115319e-07,4.5493881539913645e-06,5.37479441805677e-05,0.0006373439414443831,0.0076035428265742964,0.09129085058931487,1.103321493256839,0.09120331144098334,0.007583819706981426,0.0006860713694737667,1.9380180300599493e-07,1.9426596244142717e-06,2.0997981961960284e-05,0.00020328450705919487,0.0018488336636570595,0.014995454518136914,0.09180425480405,0.01393552814164079,0.0016443935756471574,0.00019165581372126048,2.9045851748133784e-08,1.6095640656597142e-07,0.0,0.0,0.0,0.0,0.0,0.001155082067863315,0.00021424401295195412,3.329009077462134e-05,3.473961988350206e-09,1.3423538151241971e-08,0.0,1.2513492210900134e-14,5.844153048847884e-14,2.1065063354655035e-13,0.0,9.624001572147162e-05,2.3821105074293943e-05,4.677959547115283e-06,3.761412902767802e-10,1.1266019776626671e-09,0.0,8.337804790172268e-14,4.976147502671219e-13,2.3289323163724242e-12,0.0,8.057020960541578e-06,2.452746103378108e-06,5.836385655065425e-07,3.851194740074953e-11,9.50782829874813e-11,0.0,5.182010149765581e-13,4.16411144213233e-12,2.8015233184779552e-11,0.0,6.771633551630404e-07,2.415167780327044e-07,6.75033240872997e-08,3.76111134498257e-12,7.518231782185761e-12,7.968362871813678e-13,2.143656361343496e-12,2.649043694507447e-11,3.3902816552044303e-10,4.389702798519896e-09,5.3143641769881875e-08,2.281092447427689e-08,7.385653537449119e-09,3.5686073851638947e-13,6.068598094982607e-13,1.6575939837427559e-13,7.766105706808906e-13,7.86989261040735e-12,7.616707162282071e-11,6.569979130097769e-10,4.217907829254086e-09,2.0995863169898975e-09,7.754784002958709e-10,3.3311287221305897e-14,5.061220756704427e-14,2.981864429648863e-14,1.7549923895342308e-13,1.4977823335218772e-12,1.1664983830315163e-11,7.619447406688884e-11,3.3854505683960727e-10,1.9017352270510962e-10,7.899374921005377e-11,3.366262979338912e-15,4.8396932112017576e-15,5.711079058438491e-15,3.5778304213050987e-14,2.600554339491005e-13,1.6737897143039786e-12,8.71836721215146e-12,2.965826516867525e-11,1.852184636190274e-11,8.604317256349106e-12
7,3.57218912985848e-08,3.8663529531053975e-07,4.5466312011757295e-06,5.3626766543093646e-05,0.0006361551017648763,0.007592735633824745,0.09120331144098336,1.1027876920200799,0.09117404195287845,0.008201927710669755,1.821280607342115e-08,1.8614888302234307e-07,2.0617163094298102e-06,2.069505439876958e-05,0.000199550521398968,0.0018042729410902934,0.014460413451556579,0.08533751485379082,0.013490231021418095,0.00178113876804541,2.7538339179329727e-09,1.542069615080249e-08,0.0,0.0,0.0,0.0,0.0,0.00709519489082256,0.0015770513775265642,0.00027521940713887036,3.3044943028301336e-10,1.285868919621298e-09,0.0,7.745823833186528e-14,3.625489984053015e-13,1.306963827276972e-12,0.0,0.0005928374221608732,0.00016670638097465723,3.618254247409337e-05,3.584013593622747e-11,1.0790442757717489e-10,0.0,5.15311036022505e-13,3.087015581389882e-12,1.4449707710733715e-11,0.0,4.976026818688651e-05,1.668040416723177e-05,4.325569066957379e-06,3.674485353283819e-12,9.112217894298573e-12,0.0,3.1910289578891505e-12,2.5832640006703548e-11,1.7381908235704887e-10,0.0,4.192147976828424e-06,1.6131706679223745e-06,4.85738517815869e-07,3.662988599743904e-13,8.05107765890344e-13,1.157262652510461e-12,1.3008072771240136e-11,1.6433807319305255e-10,2.1034863346861652e-09,2.7235424648628064e-08,3.297195260750115e-07,1.5065157708893684e-07,5.203531818262839e-08,3.809282050998372e-14,9.89908050878287e-14,4.597255104985307e-13,4.754605479749689e-12,4.8847261776591106e-11,4.729026583040263e-10,4.080558256715326e-09,2.62253691008295e-08,1.3762182339143907e-08,5.378829347610972e-09,4.521787894246656e-15,1.6951304272190452e-14,1.1881453596576345e-13,1.0796796716660971e-12,9.301486711052635e-12,7.247692420893237e-11,4.737470151094225e-10,2.1093213401893467e-09,1.2399889845414025e-09,5.413947654296592e-10,7.245925802012301e-16,3.690261348033952e-15,2.7837326440027054e-14,2.208222287798694e-13,1.6159571568455972e-12,1.0407829327929871e-11,5.427034701202369e-11,1.85179435377607e-10,1.202880157891159e-10,5.838377481342136e-11
8,3.05600301128942e-09,3.2953553809098244e-08,3.859488310850302e-07,4.530862121920011e-06,5.34780096388432e-05,0.000634886021592668,0.007583819706981427,0.09117404195287845,1.1033996835583815,0.09868854516818021,1.6811469855151747e-09,1.742232954922542e-08,1.9621990765293064e-07,2.0166743670852217e-06,2.0145235164478122e-05,0.00019296321635596853,0.001724848411633132,0.013496347486804568,0.08540017676565016,0.015070495014327142,2.5581359417231233e-10,1.4431188754614486e-09,0.0,0.0,0.0,0.0,0.0,0.0016522326938991144,0.006702497482488387,0.0017807165762043816,3.076846714856201e-11,1.203229872934725e-10,0.0,3.6794251277930015e-14,1.7219751619214231e-13,6.206791277800967e-13,0.0,0.00017869158879612348,0.0005335070640915026,0.0001891786097051779,3.3411800331465518e-12,1.00961673428165e-11,0.0,2.448039982910645e-13,1.466295987311728e-12,6.862165931982285e-12,0.0,1.8123170494906634e-05,4.305984023034422e-05,1.8979212734642818e-05,3.43252584095628e-13,8.552299014511647e-13,0.0,1.5161590736668043e-12,1.2271445717690874e-11,8.254640471268965e-11,0.0,1.7676737440474208e-06,3.5217557502042574e-06,1.838507125072608e-06,3.703860258169469e-14,1.084155243188996e-13,5.278599466869881e-13,6.183045525908642e-12,7.809041646221005e-11,9.989387131401657e-10,1.2926098461231032e-08,1.5638326480728639e-07,2.9072223659250744e-07,1.7395272438174504e-07,5.14132342637342e-15,2.5411873532147463e-14,2.1881162557864266e-13,2.3061715295513954e-12,2.3812348445702066e-11,2.3244755946294068e-10,2.0396775014228964e-09,1.37881183293262e-08,2.420474850681226e-08,1.6187572376406964e-08,9.591794780966832e-16,6.456507104717093e-15,5.804499127803655e-14,5.347481301625974e-13,4.653831821325315e-12,3.687222983044473e-11,2.490356689517663e-10,1.213886908827729e-09,2.0320527925894716e-09,1.4892530871284676e-09,2.320496987685788e-16,1.6707171079472092e-15,1.3916954194529907e-14,1.1192672667988501e-13,8.317645446947873e-13,5.492670836563853e-12,3.003894594248129e-11,1.1595199350227253e-10,1.8614873175781743e-10,1.478295722546723e-10
9,2.8397418739884516e-10,3.0516631862065225e-09,3.560657343645282e-08,4.161706915790307e-07,4.88877208830712e-06,5.7744598326943656e-05,0.0006860713694737666,0.008201927710669755,0.0986885451681802,1.1938862126865308,1.6671093764705526e-10,1.746631672695446e-09,1.9925384284347592e-08,2.0839320106447199e-07,2.1340867372651087e-06,2.122323780356476e-05,0.0002018745811797566,0.0017824918939396664,0.015070583343688564,0.09868853194583578,2.549570421938986e-11,1.4466389440477955e-10,0.0,0.0,0.0,0.0,0.0,0.0002921729503241419,0.0017815422412251654,0.008201764635088482,3.072186653973375e-12,1.2060654077444981e-11,0.0,1.2831350844769603e-14,6.003991477898123e-14,2.1637541230897274e-13,0.0,3.9432252166250945e-05,0.00018937562056767657,0.0006850229790302977,3.339437688367774e-13,1.0119858964018222e-12,0.0,8.538206146174095e-14,5.112855191203594e-13,2.392214758056043e-12,0.0,4.78253915861009e-06,1.901080181397256e-05,5.7476485717513515e-05,3.446726527839049e-14,8.656154267405092e-14,0.0,5.28928554729676e-13,4.279503520641359e-12,2.8776321084595195e-11,0.0,5.415956426342582e-07,1.8427120758339503e-06,4.842876338396364e-06,4.5909602559876656e-15,2.1139197966415207e-14,1.8304046556601106e-13,2.158566592896239e-12,2.724351178343953e-11,3.482362417646431e-10,4.502630620318531e-09,5.44283580451428e-08,1.742205494494803e-07,4.096103802076576e-07,1.0153799123754793e-15,7.663004389486418e-15,7.779328445148088e-14,8.254071015479723e-13,8.572511901012952e-12,8.449943700867636e-11,7.558500303544411e-10,5.39261789784697e-09,1.6189845239653363e-08,3.476446804860292e-08,2.690542738234896e-16,2.2255295295473163e-15,2.113322118294173e-14,1.9655624227896482e-13,1.731802786508768e-12,1.4000376095587278e-11,9.825244955170205e-11,5.275186561423033e-10,1.4869677994479852e-09,2.9615471521246336e-09,7.742660190024227e-17,6.084472143792561e-16,5.201226179229931e-15,4.240678781318146e-14,3.2125958123770997e-13,2.1879919276098083e-12,1.2663598097029301e-11,5.574393505071617e-11,1.4732627805283364e-10,2.743123614862471e-10
